,LZDinflated
1_SRX480742,1
2_SRX480795,1
3_SRX480798,1
4_SRX480801,0
5_SRX480804,0
6_SRX480805,1
7_SRX480821,0
13_SRX480823,0
14_SRX480824,1
15_SRX480825,1
17_SRX480826,0
18_SRX480827,0
19_SRX480829,0
20_SRX480830,1
21_SRX480831,0
22_SRX480832,0
23_SRX480833,1
25_SRX480834,1
26_SRX480835,0
27_SRX480836,0
28_SRX480837,1
A1,0
A2,0
A3,0
A4,0
A5,0
A6,0
A7,0
A8,0
A9,0
B1,1
B2,1
B3,1
B4,1
B5,1
B6,1
B7,1
B8,1
B9,1
C1,1
C2,1
C3,1
C4,1
C5,1
C6,1
C7,1
C8,1
C9,1
D1,0
D2,0
D3,0
D4,0
D5,0
D6,0
D7,0
D8,0
D9,0
E1,0
E2,0
E3,0
E4,0
E5,0
E6,0
E7,0
E8,0
E9,0
F1,0
F2,0
F3,0
F4,0
F5,0
F6,0
F7,0
F8,0
F9,0
G1,1
G2,1
G3,1
G4,1
G5,1
G6,1
G7,1
G8,1
G9,1
H1,1
H2,1
H3,1
H4,1
H5,1
H6,1
H7,1
H8,1
H9,1
I1,0
I2,0
I3,0
I4,0
I5,0
I6,0
I7,0
I8,0
I9,0
J1,0
J2,0
J3,0
J4,0
J5,0
J6,0
J7,0
J8,0
J9,0
K1,1
K2,1
K3,1
K4,1
K5,1
K6,1
K7,1
K8,1
K9,1
L1,1
L2,1
L3,1
L4,1
L5,1
L6,1
L7,1
L8,1
L9,1
M1,0
M2,0
M3,0
M4,0
M5,0
M6,0
M7,0
M8,0
M9,0
N1,0
N2,0
N3,0
N4,0
N5,0
N6,0
N7,0
N8,0
N9,0
O1,1
O2,1
O3,1
O4,1
O5,1
O6,1
O7,1
O8,1
O9,1
P1,1
P2,1
P3,1
P4,1
P5,1
P6,1
P7,1
P8,1
P9,1
Q1,1
Q2,1
Q3,1
Q4,1
Q5,1
Q6,1
Q7,1
Q8,1
Q9,1
R1,0
R2,0
R3,0
R4,0
R5,0
R6,0
R7,0
R8,0
R9,0
S1,0
S2,0
S3,0
S4,0
S5,0
S6,0
S7,0
S8,0
S9,0
T1,1
T2,1
T3,1
T4,1
T5,1
T6,1
T7,1
T8,1
T9,1
U1,0
U2,0
U3,0
U4,0
U5,0
U6,0
U7,0
U8,0
U9,0
